time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV
2019-03-03 11:15:51,1551629751.56,1.90021,90.6264,47.6055
2019-03-03 11:15:52,1551629752.56,1.90021,90.8446,47.6055
2019-03-03 11:15:53,1551629753.57,1.90021,90.8446,48.707
2019-03-03 11:15:55,1551629755.57,1.90021,90.8446,49.1719
2019-03-03 11:15:56,1551629756.57,1.90021,90.8446,49.7227
2019-03-03 11:15:58,1551629758.56,1.90021,90.7445,49.7227
2019-03-03 11:16:01,1551629761.56,1.90021,91.0138,49.7227
2019-03-03 11:16:02,1551629762.56,1.90021,90.8484,49.7227
2019-03-03 11:16:06,1551629766.56,1.90021,90.9578,49.7227
2019-03-03 11:16:08,1551629768.56,1.90021,90.7847,49.7227
2019-03-03 11:16:09,1551629769.56,1.90021,91.0738,49.7227
2019-03-03 11:16:10,1551629770.56,1.90021,90.8621,49.7227
2019-03-03 11:16:13,1551629773.56,1.90021,91.0065,50.5469
2019-03-03 11:16:14,1551629774.56,1.90021,90.9033,50.5469
2019-03-03 11:16:15,1551629775.56,1.90021,91.0191,51.6484
2019-03-03 11:16:20,1551629780.56,1.90021,90.8054,51.5117
2019-03-03 11:16:21,1551629781.56,1.90021,91.2257,51.7305
2019-03-03 11:16:22,1551629782.57,1.90021,91.2257,51.5938
2019-03-03 11:16:23,1551629783.56,1.90021,90.7843,51.5938
2019-03-03 11:16:24,1551629784.56,1.90021,91.1003,51.5938
2019-03-03 11:16:25,1551629785.56,1.90021,90.7925,51.5938
2019-03-03 11:16:26,1551629786.56,1.90021,91.0841,51.5938
2019-03-03 11:16:27,1551629787.56,1.90021,90.8376,51.5938
2019-03-03 11:16:28,1551629788.56,1.90021,91.0786,51.5938
2019-03-03 11:16:29,1551629789.56,1.90021,91.2559,51.5938
2019-03-03 11:16:30,1551629790.56,1.90021,90.9274,51.5938
2019-03-03 11:16:31,1551629791.56,1.90021,91.599,51.5938
2019-03-03 11:16:32,1551629792.56,1.90021,90.9047,51.7305
2019-03-03 11:16:33,1551629793.56,1.90021,91.1328,52.7461
2019-03-03 11:16:36,1551629796.57,1.90021,91.1328,54.2578
2019-03-03 11:16:37,1551629797.57,1.90021,91.1328,53.793
2019-03-03 11:16:38,1551629798.56,1.90021,91.3464,53.793
2019-03-03 11:16:40,1551629800.56,1.90021,90.9618,53.793
2019-03-03 11:16:41,1551629801.56,1.90021,91.346,53.793
2019-03-03 11:16:42,1551629802.56,1.90021,91.1596,53.793
2019-03-03 11:16:45,1551629805.56,1.90021,91.2831,53.793
2019-03-03 11:16:47,1551629807.56,1.90021,91.152,53.793
2019-03-03 11:16:48,1551629808.56,1.90021,91.3055,53.793
2019-03-03 11:16:52,1551629812.56,1.90021,91.187,53.793
2019-03-03 11:16:53,1551629813.57,1.90021,91.187,54.4805
2019-03-03 11:16:54,1551629814.57,1.90021,91.187,54.2578
2019-03-03 11:16:55,1551629815.56,1.90021,91.3535,54.2578
2019-03-03 11:16:56,1551629816.57,1.90021,91.3535,56.2656
2019-03-03 11:16:57,1551629817.56,1.90021,91.2013,55.5781
2019-03-03 11:17:01,1551629821.56,1.90021,91.3344,55.5781
2019-03-03 11:17:02,1551629822.56,1.90021,91.111,55.5781
2019-03-03 11:17:03,1551629823.56,1.90021,91.3308,55.5781
2019-03-03 11:17:04,1551629824.56,1.90021,91.2117,55.5781
2019-03-03 11:17:06,1551629826.56,1.90021,91.3154,55.5781
2019-03-03 11:17:08,1551629828.56,1.90021,91.602,55.5781
2019-03-03 11:17:09,1551629829.56,1.90021,91.2069,55.5781
2019-03-03 11:17:12,1551629832.56,1.90021,91.3092,55.5781
2019-03-03 11:17:13,1551629833.57,1.90021,91.3092,55.7695
2019-03-03 11:17:14,1551629834.56,1.90021,91.1976,56.1836
2019-03-03 11:17:16,1551629836.57,1.90021,91.1976,57.9961
2019-03-03 11:17:18,1551629838.56,1.90021,91.3518,57.9961
2019-03-03 11:17:20,1551629840.56,1.90021,91.5171,57.9961
2019-03-03 11:17:22,1551629842.56,1.90021,91.3187,57.9961
2019-03-03 11:17:23,1551629843.56,1.90021,91.6381,57.9961
2019-03-03 11:17:24,1551629844.56,1.90021,91.3149,57.9961
2019-03-03 11:17:25,1551629845.56,1.90021,91.7387,57.9961
2019-03-03 11:17:26,1551629846.56,1.90021,91.4391,57.9961
2019-03-03 11:17:27,1551629847.56,1.90021,91.5902,57.9961
2019-03-03 11:17:28,1551629848.56,1.90021,91.4615,57.9961
2019-03-03 11:17:29,1551629849.56,1.90021,91.5765,57.9961
2019-03-03 11:17:33,1551629853.56,1.90021,91.8129,58.7383
2019-03-03 11:17:34,1551629854.57,1.90021,91.6726,58.7383
2019-03-03 11:17:35,1551629855.57,1.90021,91.6726,58.4648
2019-03-03 11:17:36,1551629856.57,1.90021,91.6726,61.0195
2019-03-03 11:17:37,1551629857.57,1.90021,91.6726,59.5078
2019-03-03 11:17:40,1551629860.56,1.90021,91.8848,59.5078
2019-03-03 11:17:41,1551629861.56,1.90021,91.5236,59.5078
2019-03-03 11:17:42,1551629862.56,1.90021,91.9477,59.5078
2019-03-03 11:17:43,1551629863.56,1.90021,91.6581,59.5078
2019-03-03 11:17:45,1551629865.56,1.90021,92.1456,59.5078
2019-03-03 11:17:46,1551629866.56,1.90021,91.8349,59.5078
2019-03-03 11:17:47,1551629867.56,1.90021,92.1289,59.5078
2019-03-03 11:17:48,1551629868.56,1.90021,91.6957,59.5078
2019-03-03 11:17:50,1551629870.56,1.90021,91.8874,59.5078
2019-03-03 11:17:51,1551629871.56,1.90021,91.7131,59.5078
2019-03-03 11:17:52,1551629872.56,1.90021,92.1387,59.6445
2019-03-03 11:17:53,1551629873.56,1.90021,91.7584,59.6445
2019-03-03 11:17:54,1551629874.56,1.90021,92.0693,59.6445
2019-03-03 11:17:55,1551629875.56,1.90021,91.7385,60.25
2019-03-03 11:17:56,1551629876.56,1.90021,91.973,59.9766
2019-03-03 11:17:57,1551629877.56,1.90021,92.1643,59.9766
2019-03-03 11:17:58,1551629878.56,1.90021,91.917,59.9766
2019-03-03 11:18:03,1551629883.56,1.90021,91.7485,59.9766
2019-03-03 11:18:04,1551629884.56,1.90021,91.8549,59.9766
2019-03-03 11:18:08,1551629888.56,1.90021,92.0795,59.9766
2019-03-03 11:18:10,1551629890.56,1.90021,91.916,59.9766
2019-03-03 11:18:12,1551629892.56,1.90021,92.1284,59.9766
2019-03-03 11:18:13,1551629893.56,1.90021,91.7739,59.9766
2019-03-03 11:18:14,1551629894.56,1.90021,92.0878,59.9766
2019-03-03 11:18:15,1551629895.56,1.90021,91.8542,59.9766
2019-03-03 11:18:16,1551629896.56,1.90021,92.3198,59.9766
2019-03-03 11:18:17,1551629897.56,1.90021,92.1504,59.9766
2019-03-03 11:18:18,1551629898.56,1.90021,92.0339,59.9766
2019-03-03 11:18:20,1551629900.56,1.90021,92.1744,59.9766
2019-03-03 11:18:30,1551629910.56,1.90021,92.4155,59.9766
2019-03-03 11:18:32,1551629912.56,1.90021,92.256,59.9766
2019-03-03 11:18:36,1551629916.56,1.90021,92.398,59.9766
2019-03-03 11:18:38,1551629918.56,1.90021,92.1717,59.9766
2019-03-03 11:18:39,1551629919.56,1.90021,92.4844,59.9766
2019-03-03 11:18:40,1551629920.56,1.90021,92.1531,59.9766
2019-03-03 11:18:42,1551629922.56,1.90021,92.5279,59.9766
2019-03-03 11:18:45,1551629925.56,1.90021,92.1993,59.9766
2019-03-03 11:18:46,1551629926.56,1.90021,92.7479,59.9766
2019-03-03 11:18:47,1551629927.56,1.90021,92.2421,59.9766
2019-03-03 11:18:48,1551629928.56,1.90021,92.4335,59.9766
2019-03-03 11:18:49,1551629929.56,1.90021,92.5592,59.9766
2019-03-03 11:18:51,1551629931.56,1.90021,92.7231,59.9766
2019-03-03 11:18:53,1551629933.56,1.90021,92.4261,59.9766
2019-03-03 11:18:54,1551629934.56,1.90021,92.7495,59.9766
2019-03-03 11:18:55,1551629935.56,1.90021,92.4669,59.9766
2019-03-03 11:18:56,1551629936.56,1.90021,92.7984,59.9766
2019-03-03 11:18:57,1551629937.56,1.90021,92.45,59.9766
2019-03-03 11:18:58,1551629938.56,1.90021,92.5641,59.9766
2019-03-03 11:18:59,1551629939.56,1.90021,92.7526,59.9766
2019-03-03 11:19:00,1551629940.56,1.90021,92.324,59.9766
2019-03-03 11:19:01,1551629941.56,1.90021,92.6857,59.9766
2019-03-03 11:19:03,1551629943.56,1.90021,92.8754,59.9766
2019-03-03 11:19:05,1551629945.56,1.90021,92.5584,59.9766
2019-03-03 11:19:06,1551629946.56,1.90021,92.9254,59.9766
2019-03-03 11:19:07,1551629947.56,1.90021,92.6494,59.9766
2019-03-03 11:19:09,1551629949.56,1.90021,92.9476,59.9766
2019-03-03 11:19:10,1551629950.56,1.90021,92.6862,59.9766
2019-03-03 11:19:15,1551629955.56,1.90021,92.9798,59.9766
2019-03-03 11:19:17,1551629957.56,1.90021,92.625,59.9766
2019-03-03 11:19:18,1551629958.56,1.90021,92.7404,59.9766
2019-03-03 11:19:19,1551629959.56,1.90021,92.9928,59.9766
2019-03-03 11:19:20,1551629960.56,1.90021,92.8685,59.9766
2019-03-03 11:19:22,1551629962.56,1.90021,92.6522,59.9766
2019-03-03 11:19:25,1551629965.56,1.90021,92.9179,59.9766
2019-03-03 11:19:26,1551629966.56,1.90021,92.7457,59.9766
2019-03-03 11:19:30,1551629970.56,1.90021,92.9119,59.9766
2019-03-03 11:19:31,1551629971.56,1.90021,92.7329,59.9766
2019-03-03 11:19:32,1551629972.56,1.90021,92.8331,59.9766
2019-03-03 11:19:35,1551629975.56,1.90021,92.7077,59.9766
2019-03-03 11:19:37,1551629977.56,1.90021,92.9123,59.9766
2019-03-03 11:19:38,1551629978.56,1.90021,93.1786,59.9766
2019-03-03 11:19:39,1551629979.56,1.90021,92.9068,59.9766
2019-03-03 11:19:40,1551629980.56,1.90021,93.0694,59.9766
2019-03-03 11:19:43,1551629983.56,1.90021,93.2064,59.9766
2019-03-03 11:19:44,1551629984.56,1.90021,93.0885,59.9766
2019-03-03 11:19:45,1551629985.56,1.90021,92.7843,59.9766
2019-03-03 11:19:46,1551629986.56,1.90021,93.0828,59.9766
2019-03-03 11:19:48,1551629988.56,1.90021,93.2637,59.9766
2019-03-03 11:19:49,1551629989.56,1.90021,93.0421,59.9766
2019-03-03 11:19:50,1551629990.56,1.90021,93.2657,59.9766
2019-03-03 11:19:51,1551629991.56,1.90021,93.1028,59.9766
2019-03-03 11:19:53,1551629993.56,1.90021,93.283,59.9766
2019-03-03 11:19:54,1551629994.56,1.90021,93.1245,59.9766
2019-03-03 11:19:55,1551629995.56,1.90021,93.2978,59.9766
2019-03-03 11:19:57,1551629997.56,1.90021,93.1241,59.9766
2019-03-03 11:19:58,1551629998.56,1.90021,93.5718,59.9766
2019-03-03 11:19:59,1551629999.56,1.90021,93.0746,59.9766
2019-03-03 11:20:00,1551630000.56,1.90021,93.3106,59.9766
2019-03-03 11:20:01,1551630001.56,1.90021,93.1135,59.9766
2019-03-03 11:20:02,1551630002.57,1.90021,93.2865,59.9766
2019-03-03 11:20:03,1551630003.56,1.90021,93.1217,59.9766
2019-03-03 11:20:04,1551630004.56,1.90021,93.4136,59.9766
2019-03-03 11:20:05,1551630005.56,1.90021,93.2998,59.9766
2019-03-03 11:20:06,1551630006.56,1.90021,93.4628,59.9766
2019-03-03 11:20:07,1551630007.56,1.90021,93.2591,59.9766
2019-03-03 11:20:09,1551630009.56,1.90021,93.0989,59.9766
2019-03-03 11:20:10,1551630010.56,1.90021,93.2888,59.9766
2019-03-03 11:20:11,1551630011.56,1.90021,93.157,59.9766
2019-03-03 11:20:12,1551630012.56,1.90021,93.2975,59.9766
2019-03-03 11:20:13,1551630013.56,1.90021,93.5286,59.9766
2019-03-03 11:20:15,1551630015.56,1.90021,93.2264,59.9766
2019-03-03 11:20:16,1551630016.56,1.90021,93.4619,59.9766
2019-03-03 11:20:17,1551630017.56,1.90021,93.2364,59.9766
2019-03-03 11:20:18,1551630018.56,1.90021,93.4849,59.9766
2019-03-03 11:20:19,1551630019.56,1.90021,93.2168,59.9766
2019-03-03 11:20:20,1551630020.56,1.90021,93.5707,59.9766
2019-03-03 11:20:24,1551630024.56,1.90021,93.2716,59.9766
2019-03-03 11:20:25,1551630025.56,1.90021,93.6394,59.9766
2019-03-03 11:20:26,1551630026.56,1.90021,93.4976,59.9766
2019-03-03 11:20:27,1551630027.56,1.90021,93.6453,59.9766
2019-03-03 11:20:29,1551630029.56,1.90021,93.2563,59.9766
2019-03-03 11:20:30,1551630030.56,1.90021,93.623,59.9766
2019-03-03 11:20:36,1551630036.56,1.90021,93.7819,59.9766
2019-03-03 11:20:38,1551630038.56,1.90021,93.5589,59.9766
2019-03-03 11:20:42,1551630042.56,1.90021,93.7955,59.9766
2019-03-03 11:20:43,1551630043.56,1.90021,93.5576,59.9766
2019-03-03 11:20:47,1551630047.56,1.90021,93.6613,59.9766
2019-03-03 11:20:49,1551630049.56,1.90021,93.8792,59.9766
2019-03-03 11:20:50,1551630050.56,1.90021,93.5982,59.9766
2019-03-03 11:20:51,1551630051.56,1.90021,93.7966,59.9766
2019-03-03 11:20:53,1551630053.56,1.90021,93.6093,59.9766
2019-03-03 11:20:54,1551630054.56,1.90021,93.7449,59.9766
2019-03-03 11:20:56,1551630056.56,1.90021,93.975,59.9766
2019-03-03 11:20:57,1551630057.56,1.90021,94.0842,59.9766
2019-03-03 11:20:58,1551630058.56,1.90021,93.8298,59.9766
2019-03-03 11:20:59,1551630059.56,1.90021,94.1808,59.9766
2019-03-03 11:21:00,1551630060.56,1.90021,93.909,59.9766
2019-03-03 11:21:01,1551630061.56,1.90021,93.6,59.9766
2019-03-03 11:21:02,1551630062.56,1.90021,94.1273,59.9766
2019-03-03 11:21:03,1551630063.56,1.90021,93.8833,59.9766
2019-03-03 11:21:04,1551630064.56,1.90021,94.1121,59.9766
2019-03-03 11:21:05,1551630065.56,1.90021,93.6923,59.9766
2019-03-03 11:21:06,1551630066.56,1.90021,94.4213,59.9766
2019-03-03 11:21:07,1551630067.56,1.90021,93.6922,59.9766
2019-03-03 11:21:09,1551630069.56,1.90021,94.1824,59.9766
2019-03-03 11:21:12,1551630072.56,1.90021,94.0701,59.9766
2019-03-03 11:21:16,1551630076.56,1.90021,94.1904,59.9766
2019-03-03 11:21:17,1551630077.56,1.90021,94.0571,59.9766
2019-03-03 11:21:20,1551630080.56,1.90021,93.9549,59.9766
2019-03-03 11:21:21,1551630081.56,1.90021,94.1425,59.9766
2019-03-03 11:21:22,1551630082.56,1.90021,94.0388,59.9766
2019-03-03 11:21:23,1551630083.56,1.90021,94.3805,59.9766
2019-03-03 11:21:24,1551630084.56,1.90021,94.1603,59.9766
2019-03-03 11:21:25,1551630085.56,1.90021,94.0203,59.9766
2019-03-03 11:21:27,1551630087.56,1.90021,94.299,59.9766
2019-03-03 11:21:28,1551630088.56,1.90021,94.0744,59.9766
2019-03-03 11:21:29,1551630089.56,1.90021,94.3413,59.9766
2019-03-03 11:21:30,1551630090.56,1.90021,94.0274,59.9766
2019-03-03 11:21:31,1551630091.56,1.90021,94.4223,59.9766
2019-03-03 11:21:32,1551630092.56,1.90021,94.0219,59.9766
2019-03-03 11:21:34,1551630094.56,1.90021,94.3631,59.9766
2019-03-03 11:21:36,1551630096.56,1.90021,94.263,59.9766
2019-03-03 11:21:37,1551630097.56,1.90021,94.3994,59.9766
2019-03-03 11:21:38,1551630098.56,1.90021,94.1227,59.9766
2019-03-03 11:21:39,1551630099.56,1.90021,94.523,59.9766
2019-03-03 11:21:40,1551630100.56,1.90021,94.1721,59.9766
2019-03-03 11:21:41,1551630101.56,1.90021,94.365,59.9766
2019-03-03 11:21:42,1551630102.56,1.90021,94.1531,59.9766
2019-03-03 11:21:43,1551630103.56,1.90021,94.4166,59.9766
2019-03-03 11:21:45,1551630105.56,1.90021,94.1529,59.9766
2019-03-03 11:21:46,1551630106.56,1.90021,94.4293,59.9766
2019-03-03 11:21:49,1551630109.56,1.90021,94.7038,59.9766
2019-03-03 11:21:50,1551630110.56,1.90021,94.2117,59.9766
2019-03-03 11:21:51,1551630111.56,1.90021,94.51,59.9766
2019-03-03 11:21:52,1551630112.56,1.90021,94.3349,59.9766
2019-03-03 11:21:53,1551630113.56,1.90021,94.4638,59.9766
2019-03-03 11:21:56,1551630116.56,1.90021,94.6093,59.9766
2019-03-03 11:21:57,1551630117.56,1.90021,94.4699,59.8398
2019-03-03 11:21:58,1551630118.56,1.90021,94.6045,59.8398
2019-03-03 11:21:59,1551630119.56,1.90021,94.2153,59.8398
2019-03-03 11:22:00,1551630120.56,1.90021,94.4892,59.8398
2019-03-03 11:22:01,1551630121.56,1.90021,94.6562,59.8398
2019-03-03 11:22:02,1551630122.57,1.90021,94.4758,59.8398
2019-03-03 11:22:03,1551630123.56,1.90021,94.6807,59.8398
2019-03-03 11:22:07,1551630127.56,1.90021,94.5243,59.8398
2019-03-03 11:22:08,1551630128.56,1.90021,94.7124,59.8398
2019-03-03 11:22:11,1551630131.56,1.90021,94.5116,59.8398
2019-03-03 11:22:13,1551630133.56,1.90021,95.0161,59.8398
2019-03-03 11:22:14,1551630134.57,1.90021,94.516,59.8398
2019-03-03 11:22:15,1551630135.56,1.90021,94.7441,59.8398
2019-03-03 11:22:16,1551630136.56,1.90021,94.8808,59.8398
2019-03-03 11:22:17,1551630137.56,1.90021,94.5698,59.8398
2019-03-03 11:22:18,1551630138.56,1.90021,94.7251,59.8398
2019-03-03 11:22:20,1551630140.57,1.90021,94.9036,59.8398
2019-03-03 11:22:22,1551630142.57,1.90021,95.0253,59.8398
2019-03-03 11:22:23,1551630143.56,1.90021,94.7194,59.8398
2019-03-03 11:22:24,1551630144.57,1.90021,94.8413,59.8398
2019-03-03 11:22:25,1551630145.56,1.90021,94.7257,59.8398
2019-03-03 11:22:27,1551630147.56,1.90021,94.9848,59.8398
2019-03-03 11:22:28,1551630148.56,1.90021,94.716,59.8398
2019-03-03 11:22:30,1551630150.56,1.90021,95.025,59.8398
2019-03-03 11:22:33,1551630153.56,1.90021,94.9025,59.8398
2019-03-03 11:22:35,1551630155.56,1.90021,95.0545,59.8398
2019-03-03 11:22:36,1551630156.56,1.90021,94.8941,59.8398
2019-03-03 11:22:38,1551630158.56,1.90021,95.003,59.8398
2019-03-03 11:22:39,1551630159.56,1.90021,95.104,59.8398
2019-03-03 11:22:41,1551630161.56,1.90021,94.8667,59.8398
2019-03-03 11:22:43,1551630163.56,1.90021,95.0749,59.8398
2019-03-03 11:22:45,1551630165.56,1.90021,95.2215,59.8398
2019-03-03 11:22:47,1551630167.56,1.90021,94.9362,59.8398
2019-03-03 11:22:48,1551630168.57,1.90021,95.0526,59.8398
2019-03-03 11:22:52,1551630172.56,1.90021,95.2294,59.8398
2019-03-03 11:22:53,1551630173.56,1.90021,95.0626,59.8398
2019-03-03 11:22:55,1551630175.56,1.90021,95.2473,59.8398
2019-03-03 11:22:56,1551630176.56,1.90021,94.9834,59.8398
2019-03-03 11:23:01,1551630181.56,1.90021,95.3596,59.8398
2019-03-03 11:23:03,1551630183.56,1.90021,95.0171,59.8398
2019-03-03 11:23:04,1551630184.56,1.90021,95.3076,59.8398
2019-03-03 11:23:05,1551630185.56,1.90021,94.9722,59.8398
2019-03-03 11:23:06,1551630186.56,1.90021,95.1329,59.8398
2019-03-03 11:23:07,1551630187.56,1.90021,95.4377,59.8398
2019-03-03 11:23:08,1551630188.56,1.90021,95.128,59.8398
2019-03-03 11:23:09,1551630189.56,1.90021,95.2995,59.8398
2019-03-03 11:23:11,1551630191.56,1.90021,95.0914,59.8398
2019-03-03 11:23:12,1551630192.56,1.90021,95.4694,59.8398
2019-03-03 11:23:13,1551630193.56,1.90021,95.1051,59.8398
2019-03-03 11:23:14,1551630194.56,1.90021,95.56,59.8398
2019-03-03 11:23:15,1551630195.56,1.90021,95.3286,59.8398
2019-03-03 11:23:20,1551630200.57,1.90021,95.5082,59.8398
2019-03-03 11:23:21,1551630201.56,1.90021,95.3789,59.8398
2019-03-03 11:23:22,1551630202.56,1.90021,95.6181,59.8398
2019-03-03 11:23:23,1551630203.56,1.90021,95.3991,59.8398
2019-03-03 11:23:24,1551630204.56,1.90021,95.6672,59.8398
2019-03-03 11:23:25,1551630205.56,1.90021,95.3966,59.8398
2019-03-03 11:23:29,1551630209.56,1.90021,95.6037,59.8398
2019-03-03 11:23:30,1551630210.56,1.90021,95.4542,59.8398
2019-03-03 11:23:32,1551630212.56,1.90021,95.7231,59.8398
2019-03-03 11:23:33,1551630213.56,1.90021,95.4424,59.8398
2019-03-03 11:23:36,1551630216.56,1.90021,95.8598,59.8398
2019-03-03 11:23:37,1551630217.56,1.90021,95.5068,59.8398
2019-03-03 11:23:39,1551630219.56,1.90021,95.6479,59.8398
2019-03-03 11:23:43,1551630223.56,1.90021,95.4602,59.8398
2019-03-03 11:23:44,1551630224.56,1.90021,95.599,59.8398
2019-03-03 11:23:45,1551630225.56,1.90021,95.7649,59.8398
2019-03-03 11:23:46,1551630226.56,1.90021,95.4664,59.8398
2019-03-03 11:23:47,1551630227.56,1.90021,95.732,59.8398
2019-03-03 11:23:48,1551630228.57,1.90021,95.4886,59.8398
2019-03-03 11:23:49,1551630229.56,1.90021,95.7788,59.8398
2019-03-03 11:23:50,1551630230.56,1.90021,95.475,59.8398
2019-03-03 11:23:51,1551630231.56,1.90021,95.6475,59.8398
2019-03-03 11:23:52,1551630232.57,1.90021,95.805,59.8398
2019-03-03 11:23:54,1551630234.56,1.90021,95.9358,59.8398
2019-03-03 11:23:55,1551630235.56,1.90021,95.8336,59.8398
2019-03-03 11:23:56,1551630236.57,1.90021,95.9425,59.8398
2019-03-03 11:23:57,1551630237.56,1.90021,95.5444,59.8398
2019-03-03 11:23:59,1551630239.56,1.90021,96.1618,59.8398
2019-03-03 11:24:00,1551630240.57,1.90021,95.9972,59.8398
2019-03-03 11:24:01,1551630241.56,1.90021,95.7577,59.8398
2019-03-03 11:24:02,1551630242.57,1.90021,95.9087,59.8398
2019-03-03 11:24:03,1551630243.56,1.90021,95.6951,59.8398
2019-03-03 11:24:04,1551630244.56,1.90021,96.0305,59.9766
2019-03-03 11:24:05,1551630245.56,1.90021,95.9164,60.1953
2019-03-03 11:24:06,1551630246.57,1.90021,95.9164,59.9766
2019-03-03 11:24:11,1551630251.56,1.90021,96.0239,59.9766
2019-03-03 11:24:12,1551630252.56,1.90021,95.9183,59.9766
2019-03-03 11:24:13,1551630253.56,1.90021,96.0817,59.9766
2019-03-03 11:24:14,1551630254.56,1.90021,95.891,59.9766
2019-03-03 11:24:15,1551630255.56,1.90021,96.1703,59.9766
2019-03-03 11:24:18,1551630258.56,1.90021,96.3439,59.9766
2019-03-03 11:24:19,1551630259.56,1.90021,95.9278,59.9766
2019-03-03 11:24:21,1551630261.56,1.90021,96.376,59.9766
2019-03-03 11:24:22,1551630262.56,1.90021,95.9827,59.9766
2019-03-03 11:24:23,1551630263.56,1.90021,96.3217,59.9766
2019-03-03 11:24:25,1551630265.56,1.90021,95.9268,59.9766
2019-03-03 11:24:26,1551630266.56,1.90021,96.1451,59.9766
2019-03-03 11:24:27,1551630267.56,1.90021,96.3121,59.9766
2019-03-03 11:24:30,1551630270.56,1.90021,96.4917,59.9766
2019-03-03 11:24:31,1551630271.56,1.90021,96.3231,59.9766
2019-03-03 11:24:32,1551630272.56,1.90021,95.9802,59.9766
2019-03-03 11:24:33,1551630273.56,1.90021,96.4064,59.9766
2019-03-03 11:24:37,1551630277.56,1.90021,96.0846,59.9766
2019-03-03 11:24:38,1551630278.56,1.90021,96.4791,59.9766
2019-03-03 11:24:39,1551630279.56,1.90021,96.3433,59.9766
2019-03-03 11:24:40,1551630280.57,1.90021,96.143,59.9766
2019-03-03 11:24:41,1551630281.56,1.90021,96.3727,59.9766
2019-03-03 11:24:43,1551630283.56,1.90021,96.2168,59.9766
2019-03-03 11:24:44,1551630284.57,1.90021,96.361,59.9766
2019-03-03 11:24:46,1551630286.56,1.90021,96.6976,59.9766
2019-03-03 11:24:47,1551630287.56,1.90021,96.3846,59.9766
2019-03-03 11:24:49,1551630289.56,1.90021,96.2369,59.9766
2019-03-03 11:24:50,1551630290.56,1.90021,96.3777,59.9766
2019-03-03 11:25:02,1551630302.56,1.90021,96.5982,59.9766
2019-03-03 11:25:04,1551630304.57,1.90021,96.4037,59.9766
2019-03-03 11:25:06,1551630306.56,1.90021,96.7169,59.9766
2019-03-03 11:25:07,1551630307.56,1.90021,96.9252,59.9766
2019-03-03 11:25:08,1551630308.56,1.90021,96.3967,59.9766
2019-03-03 11:25:09,1551630309.56,1.90021,96.7603,59.9766
2019-03-03 11:25:10,1551630310.56,1.90021,96.5638,59.9766
2019-03-03 11:25:13,1551630313.56,1.90021,96.6942,59.9766
2019-03-03 11:25:18,1551630318.56,1.90021,96.4186,59.9766
2019-03-03 11:25:19,1551630319.56,1.90021,96.7579,59.9766
2019-03-03 11:25:20,1551630320.56,1.90021,96.8798,59.9766
2019-03-03 11:25:24,1551630324.56,1.90021,96.776,59.9766
2019-03-03 11:25:25,1551630325.56,1.90021,96.9425,59.9766
2019-03-03 11:25:26,1551630326.56,1.90021,96.7619,59.9766
2019-03-03 11:25:27,1551630327.56,1.90021,96.9604,59.9766
2019-03-03 11:25:28,1551630328.56,1.90021,96.8196,59.9766
2019-03-03 11:25:30,1551630330.56,1.90021,97.2424,59.9766
2019-03-03 11:25:31,1551630331.56,1.90021,96.8044,59.9766
2019-03-03 11:25:32,1551630332.56,1.90021,97.0251,59.9766
2019-03-03 11:25:33,1551630333.56,1.90021,96.7995,59.9766
2019-03-03 11:25:34,1551630334.56,1.90021,97.008,59.9766
2019-03-03 11:25:35,1551630335.56,1.90021,96.8053,59.9766
2019-03-03 11:25:37,1551630337.56,1.90021,97.0282,59.9766
2019-03-03 11:25:38,1551630338.56,1.90021,96.8139,59.9766
2019-03-03 11:25:39,1551630339.56,1.90021,96.9901,59.9766
2019-03-03 11:25:40,1551630340.56,1.90021,96.8116,59.9766
2019-03-03 11:25:42,1551630342.56,1.90021,96.976,59.9766
2019-03-03 11:25:43,1551630343.56,1.90021,96.8346,59.9766
